6	1
4	1
6	1
5	1
5	1
5	1
5	1
4	1
4	1
4	1
5	1
5	1
3	1
6	1
2	1
5	1
1	1
2	1
7	1
1	1
3	1
2	1
5	1
1	1
1	1
5	1
4	1
5	1
1	1
5	1
4	1
1	1
6	1
5	1
4	1
5	1
6	1
5	1
4	1
1	1
5	1
5	1
5	1
2	1
4	1
4	1
5	1
3	1
5	1
5	1
5	1
2	1
7	1
6	1
5	1
1	1
2	1
5	1
6	1
7	1
2	1
7	1
6	1
5	1
2	1
6	1
7	1
1	1
1	1
1	1
6	1
3	1
5	1
1	1
6	1
5	1
5	1
2	1
3	1
7	1
6	1
5	1
4	1
1	1
!!!SCT: B0611
1	1
5	1
4	1
5	1
4	1
3	1
2	1
1	1
2	1
1	1
1	1
6	1
6	1
4	1
4	1
3	1
3	1
3	1
3	1
5	1
4	1
1	1
5	1
4	1
3	1
2	1
1	1
3	1
1	1
2	1
6	1
2	1
5	1
2	1
6	1
2	1
5	1
5	1
5	1
4	1
2	1
2	1
2	1
2	1
2	1
4	1
6	1
4	1
2	1
1	1
1	1
1	1
5	1
1	1
1	1
1	1
5	1
1	1
5	1
1	1
1	1
5	1
3	1
1	1
1	1
1	1
1	1
5	1
5	1
4	1
3	1
1	1
1	1
2	1
5	1
5	1
7	1
4	1
3	1
1	1
1	1
2	1
5	1
3	1
5	1
4	1
3	1
3	1
5	1
4	1
3	1
5	1
1	1
3	1
3	1
4	1
7	1
3	1
1	1
3	1
1	1
5	1
3	1
4	1
5	1
4	1
5	1
4	1
1	1
5	1
5	1
7	1
1	1
7	1
1	1
2	1
5	1
5	1
6	1
5	1
1	1
7	1
1	1
5	1
1	1
!!!SCT: B0621
1	1
6	1
5	1
4	1
5	1
6	1
5	1
5	1
1	1
5	1
4	1
7	1
1	1
5	1
1	1
6	1
4	1
2	1
6	1
2	1
3	1
1	1
2	1
1	1
3	1
1	1
1	1
5	1
2	1
3	1
3	1
5	1
6	1
1	1
5	1
1	1
4	1
5	1
3	1
1	1
1	1
1	1
2	1
2	1
1	1
1	1
2	1
2	1
5	1
6	1
4	1
2	1
5	1
3	1
5	1
1	1
3	1
1	1
6	1
2	1
3	1
1	1
1	1
5	1
1	1
6	1
5	1
5	1
1	1
3	1
1	1
3	1
1	1
3	1
5	1
2	1
4	1
3	1
5	1
3	1
1	1
5	1
5	1
2	1
1	1
2	1
4	1
3	1
4	1
2	1
1	1
5	1
4	1
1	1
5	1
5	1
4	1
1	1
3	1
2	1
2	1
3	1
3	1
5	1
4	1
1	1
1	1
1	1
5	1
4	1
3	1
1	1
5	1
2	1
1	1
4	1
5	1
1	1
5	1
1	1
1	1
5	1
1	1
1	1
2	1
6	1
1	1
5	1
2	1
6	1
5	1
1	1
5	1
5	1
1	1
1	1
2	1
6	1
1	1
5	1
1	1
6	1
5	1
1	1
5	1
5	1
1	1
!!!SCT: B0631
3	1
4	1
1	1
2	1
4	1
6	1
5	1
1	1
1	1
3	1
4	1
3	1
4	1
6	1
3	1
2	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
1	1
3	1
3	1
3	1
3	1
5	1
4	1
3	1
1	1
1	1
3	1
3	1
5	1
5	1
2	1
2	1
1	1
4	1
3	1
5	1
1	1
1	1
2	1
3	1
2	1
5	1
5	1
1	1
5	1
4	1
1	1
4	1
1	1
1	1
3	1
3	1
2	1
5	1
1	1
7	1
1	1
3	1
5	1
3	1
1	1
5	1
3	1
5	1
3	1
3	1
5	1
3	1
1	1
1	1
3	1
2	1
2	1
5	1
5	1
4	1
4	1
1	1
3	1
2	1
2	1
1	1
6	1
6	1
3	1
5	1
3	1
5	1
3	1
1	1
6	1
6	1
2	1
!!!SCT: B0641
3	1
4	1
2	1
1	1
1	1
2	1
2	1
5	1
4	1
1	1
1	1
5	1
3	1
5	1
1	1
1	1
5	1
5	1
3	1
2	1
2	1
4	1
6	1
1	1
1	1
1	1
1	1
2	1
4	1
3	1
2	1
1	1
4	1
3	1
2	1
1	1
5	1
6	1
5	1
2	1
4	1
3	1
5	1
1	1
5	1
7	1
1	1
6	1
5	1
1	1
1	1
1	1
5	1
6	1
1	1
7	1
3	1
2	1
5	1
6	1
6	1
3	1
1	1
3	1
4	1
2	1
3	1
3	1
4	1
2	1
3	1
1	1
5	1
3	1
1	1
3	1
5	1
2	1
3	1
6	1
6	1
2	1
1	1
1	1
6	1
7	1
2	1
4	1
3	1
2	1
1	1
1	1
5	1
3	1
3	1
7	1
2	1
6	1
1	1
5	1
5	1
1	1
2	1
4	1
7	1
6	1
1	1
5	1
4	1
5	1
7	1
3	1
5	1
5	1
2	1
7	1
3	1
7	1
3	1
5	1
5	1
5	1
2	1
1	1
4	1
4	1
3	1
3	1
5	1
4	1
3	1
1	1
4	1
4	1
3	1
3	1
5	1
4	1
3	1
4	1
7-	1
5	1
7	1
5	1
4	1
3	1
1	1
5	1
5	1
3	1
1	1
5	1
5	1
3	1
1	1
5	1
7	1
5	1
1	1
6	1
2	1
6	1
3	1
6	1
2	1
6	1
1	1
3	1
6	1
2	1
5	1
6	1
2	1
6	1
1	1
!!!SCT: B0651
3	1
5	1
3	1
6	1
3	1
5	1
3	1
6	1
7	1
2	1
1+	1
3	1
4	1
5	1
1	1
1	1
5	1
5	1
3	1
5	1
4	1
4	1
5	1
1	1
1	1
6	1
7	1
1	1
1	1
6	1
7	1
1	1
3	1
1	1
3	1
7	1
1	1
6	1
4	1
1	1
1	1
5	1
4	1
2	1
1	1
5	1
4	1
2	1
5	1
1	1
5	1
4	1
5	1
1	1
5	1
4	1
4	1
7	1
4	1
7	1
5	1
6	1
3	1
1	1
5	1
3	1
5	1
6	1
5	1
1	1
3	1
5	1
5	1
5	1
2	1
7	1
3	1
7	1
6	1
7	1
5	1
1	1
2	1
5	1
3	1
1	1
2	1
6	1
1	1
5	1
1	1
2	1
3	1
1	1
5	1
7	1
1	1
1	1
7	1
1	1
5	1
5	1
6	1
5	1
2	1
5	1
1	1
2	1
3	1
1	1
5	1
3	1
6	1
1	1
5	1
4	1
1	1
1	1
3	1
6	1
2	1
4	1
3	1
3	1
5	1
2	1
5	1
3	1
1	1
!!!SCT: B0661
3	1
4	1
7	1
3	1
3	1
6	1
5	1
1	1
6	1
6	1
6	1
6	1
1	1
7	1
3	1
1	1
3	1
5	1
5	1
2	1
4	1
1	1
5	1
1	1
2	1
2	1
2	1
3	1
3	1
4	1
1	1
1	1
3	1
5	1
5	1
2	1
4	1
1	1
5	1
1	1
1	1
2	1
2	1
3	1
3	1
4	1
5	1
1	1
3	1
3	1
4	1
3	1
5	1
3	1
3	1
3	1
1	1
3	1
5	1
5	1
3	1
1	1
1	1
2	1
3	1
7	1
5	1
2	1
6	1
3	1
3	1
6	1
5	1
2	1
5	1
1	1
5	1
3	1
5	1
3	1
5	1
1	1
1	1
6	1
7	1
2	1
1	1
6	1
7	1
2	1
3	1
2	1
2	1
5	1
6	1
7	1
3	1
1	1
3	1
3	1
1	1
2	1
5	1
6	1
4	1
4	1
3	1
3	1
4	1
7	1
5	1
3	1
5	1
3	1
1	1
3	1
1	1
1	1
3	1
2	1
5	1
1	1
3	1
2	1
5	1
1	1
6	1
7	1
2	1
1	1
1	1
5	1
1	1
3	1
1	1
5	1
2	1
1	1
5	1
1	1
1	1
1	1
2	1
2	1
3	1
1	1
4	1
1	1
1	1
!!!SCT: B0671
1	1
1	1
7	1
3	1
1	1
1	1
7	1
3	1
4	1
5	1
2	1
3	1
3	1
1	1
7	1
3	1
5	1
3	1
6	1
1	1
5	1
3	1
6	1
1	1
1	1
7	1
5	1
3	1
1	1
6	1
2	1
1	1
1	1
2	1
4	1
3	1
3	1
6	1
5	1
3	1
6	1
1	1
5	1
6	1
4	1
5	1
1	1
2	1
1	1
2	1
3	1
7	1
5	1
3	1
4	1
1	1
5	1
3	1
3	1
7	1
5	1
3	1
4	1
1	1
5	1
3	1
4+	1
3	1
2+	1
1	1
7	1
4	1
5	1
1	1
6	1
7	1
6	1
1	1
6	1
7	1
7	1
1	1
5	1
1	1
5	1
1	1
3	1
6	1
5	1
1	1
1	1
6	1
5	1
1	1
3	1
5	1
3	1
5	1
3	1
3	1
3	1
3	1
6	1
6	1
1	1
5	1
2	1
7	1
6	1
3	1
5	1
2	1
6	1
1	1
6	1
3	1
5	1
1	1
6	1
3	1
5	1
1	1
2	1
5	1
4+	1
5	1
6	1
3	1
7	1
1	1
2	1
5	1
4+	1
5	1
6	1
3	1
7	1
1	1
3	1
7	1
1	1
6	1
5	1
1	1
6	1
2	1
5	1
3	1
3	1
1	1
4	1
3	1
2	1
4	1
1	1
6	1
4	1
1	1
1	1
5	1
5	1
1	1
2	1
7	1
2	1
7	1
7	1
7	1
2	1
2	1
4	1
4	1
1	1
5	1
5	1
1	1
1	1
3	1
5	1
3	1
5	1
1	1
7	1
5	1
1	1
2	1
3	1
2	1
4	1
6	1
1	1
1	1
1	1
1	1
6	1
1	1
1	1
6	1
3	1
2	1
3	1
2	1
5	1
5	1
1	1
2	1
1	1
2	1
!!!SCT: B0681
1	1
6	1
5	1
1	1
1	1
6	1
5	1
1	1
2	1
2	1
2	1
7	1
5	1
1	1
2	1
1	1
3	1
6	1
5	1
1	1
3	1
6	1
5	1
1	1
5	1
3	1
2	1
1	1
1	1
5	1
4	1
3	1
1	1
5	1
6	1
1	1
6	1
6	1
2	1
5	1
1	1
5	1
6	1
1	1
6	1
6	1
2	1
5	1
3	1
6	1
3	1
6	1
1	1
3	1
2	1
1	1
3	1
6	1
3	1
6	1
1	1
3	1
2	1
1	1
1	1
7	1
2	1
3	1
1	1
7	1
2	1
3	1
5	1
2	1
1	1
2	1
1	1
1	1
3	1
2	1
2	1
3	1
5	1
3	1
1	1
2	1
5	1
2	1
5	1
3	1
5	1
3	1
1	1
2	1
5	1
2	1
5	1
3	1
5	1
3	1
1	1
1	1
3	1
5	1
5	1
1	1
5	1
3	1
1	1
5	1
7	1
5	1
1	1
1	1
6	1
6	1
1	1
7	1
2	1
7	1
2	1
1	1
6	1
6	1
1	1
5	1
1	1
4	1
1	1
3	1
3	1
1	1
5	1
2	1
2	1
7	1
4	1
3	1
3	1
1	1
5	1
2	1
2	1
7	1
4	1
1	1
6	1
6	1
6	1
5	1
4	1
3	1
2	1
1	1
6	1
6	1
6	1
5	1
4	1
3	1
2	1
3	1
6	1
7	1
1	1
3	1
6	1
7	1
1	1
2	1
2	1
2	1
5	1
1	1
6	1
7	1
1	1
1	1
6	1
7	1
1	1
1	1
6	1
6	1
1	1
3	1
3	1
6	1
2	1
1	1
5	1
6	1
2	1
!!!SCT: B0691
1	1
1	1
1	1
2	1
1	1
6	1
1	1
1	1
1	1
1	1
1	1
2	1
1	1
6	1
1	1
1	1
3	1
4	1
2	1
5	1
3	1
4	1
2	1
5	1
1	1
6	1
3	1
1	1
1	1
6	1
3	1
1	1
1	1
7	1
2	1
1	1
1	1
7	1
4	1
1	1
5	1
1	1
5	1
2	1
1	1
6	1
5	1
2	1
1	1
6	1
5	1
2	1
3	1
2	1
2	1
1	1
5	1
5	1
2	1
3	1
5	1
1	1
5	1
1	1
5	1
3	1
6	1
6	1
5	1
1	1
2	1
1	1
5	1
3	1
1	1
3	1
5	1
3	1
1	1
3	1
2	1
2	1
3	1
7	1
1	1
5	1
2	1
1	1
3	1
3	1
3	1
2	1
2	1
3	1
2	1
5	1
5	1
2	1
5	1
5	1
5	1
4	1
3	1
5	1
5	1
4	1
3	1
1	1
!!!SCT: B0701
3	1
4	1
3	1
2	1
3	1
4	1
3	1
1	1
5	1
6	1
6	1
7	1
3	1
4	1
3	1
1	1
5	1
1	1
7	1
3	1
3	1
6	1
2	1
5	1
4	1
7	1
1	1
2	1
3	1
2	1
3	1
1	1
3	1
7	1
6	1
5	1
3	1
7	1
6	1
5	1
2	1
7	1
2	1
7	1
1	1
3	1
6	1
2	1
1	1
2	1
2	1
3	1
2	1
2	1
2	1
5	1
1	1
6	1
2	1
1	1
1	1
7-	1
3	1
1	1
3	1
5	1
2	1
1	1
1	1
1	1
6	1
1	1
1	1
1	1
6	1
1	1
3	1
4	1
2	1
3	1
3	1
1	1
3	1
4	1
2	1
3	1
3	1
1	1
5	1
1	1
5	1
7	1
6	1
4	1
5	1
3	1
2	1
2	1
6	1
4	1
5	1
3	1
2	1
2	1
5	1
3	1
6	1
2	1
5	1
6	1
3	1
1	1
3	1
1	1
5	1
1	1
6	1
1	1
2	1
3	1
4	1
1	1
1	1
4	1
1	1
1	1
4	1
1	1
1	1
4	1
1	1
1	1
1	1
5	1
6	1
1	1
6	1
2	1
5	1
1	1
5	1
6	1
1	1
6	1
2	1
5	1
3	1
6	1
3	1
6	1
1	1
3	1
2	1
1	1
5	1
6	1
7	1
5	1
5	1
6	1
7	1
5	1
2	1
5	1
2	1
1	1
7	1
1	1
4	1
1	1
!!!SCT: B0711
5	1
5	1
7	1
3	1
7	1
7	1
4	1
3	1
7	1
7	1
4	1
3	1
3	1
2	1
5	1
5	1
7-	1
1+	1
1+	1
4	1
6	1
7-	1
7	1
3	1
5	1
5	1
3	1
1	1
1	1
1	1
3	1
2	1
3	1
5	1
3	1
2	1
1	1
1	1
3	1
2	1
3	1
4	1
2	1
1	1
1	1
3	1
3	1
2	1
1	1
3	1
1	1
3	1
2	1
1	1
2	1
3	1
2	1
1	1
3	1
1	1
5	1
1	1
3	1
2	1
4+	1
5	1
7	1
5	1
7	1
1	1
1	1
2	1
3	1
1	1
6	1
2	1
3	1
1	1
6	1
2	1
1	1
5	1
6	1
3	1
1	1
5	1
6	1
3	1
1	1
4	1
2	1
4	1
2	1
5	1
6	1
3	1
1	1
3	1
1	1
1	1
3	1
1	1
1	1
3	1
1	1
4	1
5	1
2	1
1	1
1	1
4	1
5	1
2	1
1	1
1	1
5	1
4	1
3	1
1	1
1	1
7	1
6	1
1	1
1	1
7	1
6	1
1	1
5	1
1	1
4	1
6	1
3	1
5	1
4	1
6	1
3	1
7	1
2	1
4+	1
3	1
4	1
4	1
2	1
3	1
7	1
2	1
4+	1
3	1
4	1
2	1
2	1
!!!SCT: B0721
1	1
1	1
7	1
7	1
1	1
1	1
7	1
1	1
3	1
3	1
2	1
2	1
1	1
1	1
7	1
1	1
3	1
5	1
2	1
1	1
3	1
5	1
2	1
1	1
2	1
3	1
3	1
1	1
5	1
4	1
3	1
1	1
1	1
7	1
6	1
1	1
1	1
7	1
6	1
1	1
3	1
5	1
2	1
4	1
3	1
5	1
2	1
4	1
2	1
4	1
4	1
6	1
3	1
5+	1
2	1
2	1
5	1
1	1
5	1
1	1
5	1
1	1
5	1
1	1
6	1
4	1
3	1
1	1
6	1
4	1
3	1
1	1
3	1
5	1
3	1
1	1
3	1
5	1
3	1
1	1
1	1
5	1
1	1
6	1
3	1
5	1
3	1
1	1
5	1
1	1
5	1
1	1
5	1
1	1
5	1
1	1
3	1
4	1
5	1
1	1
5	1
1	1
5	1
1	1
1	1
5	1
5	1
4	1
1	1
5	1
5	1
4	1
5	1
4	1
5	1
4	1
1	1
5	1
5	1
1	1
3	1
5	1
4	1
3	1
3	1
5	1
4	1
1	1
1	1
5	1
4	1
3	1
1	1
5	1
5	1
1	1
5	1
4	1
1	1
3	1
1	1
5	1
5	1
1	1
5	1
1	1
1	1
3	1
5	1
1	1
1	1
3	1
3	1
6	1
2	1
5	1
1	1
3	1
6	1
2	1
5	1
1	1
5	1
1	1
1	1
3	1
5	1
1	1
1	1
3	1
3	1
6	1
2	1
5	1
1	1
3	1
6	1
2	1
5	1
1	1
5	1
1	1
1	1
1	1
5	1
1	1
1	1
1	1
3	1
6	1
2	1
5	1
1	1
3	1
6	1
2	1
5	1
1	1
5	1
1	1
1	1
3	1
5	1
1	1
1	1
3	1
3	1
6	1
2	1
5	1
1	1
5	1
1	1
1	1
3	1
5	1
1	1
1	1
3	1
3	1
6	1
2	1
5	1
1	1
3	1
6	1
2	1
5	1
1	1
5	1
1	1
5	1
1	1
3	1
2	1
1	1
1	1
1	1
5	1
3	1
1	1
1	1
5	1
3	1
1	1
2	1
2	1
7	1
5	1
1	1
5	1
3	1
1	1
5	1
5	1
3	1
1	1
5	1
4+	1
7	1
5	1
3-	1
7	1
3-	1
7	1
1	1
6	1
1	1
1	1
3-	1
7	1
3-	1
7	1
1	1
6	1
1	1
1	1
5	1
3	1
4	1
3	1
5	1
1	1
6	1
5	1
5	1
1	1
5	1
3	1
4	1
5	1
4	1
1	1
3	1
4	1
1	1
2	1
3	1
4	1
1	1
1	1
5	1
6	1
7	1
5	1
1	1
6	1
5	1
2	1
1	1
6	1
5	1
2	1
3	1
2	1
r	1
3	1
2	1
r	1
3	1
2	1
r	1
3	1
2	1
1	1
5	1
4	1
5	1
3	1
2	1
r	1
1	1
2	1
3	1
5	1
1	1
2	1
3	1
5	1
2	1
3	1
6	1
4	1
1	1
1	1
2	1
1	1
3	1
3	1
5	1
3	1
1	1
1	1
2	1
1	1
3	1
3	1
5	1
3	1
2	1
4	1
3	1
5	1
6	1
5	1
4	1
1	1
3	1
1	1
6	1
1	1
3	1
5	1
2	1
5	1
4	1
5	1
6	1
3	1
3	1
5	1
6	1
5	1
6	1
1	1
3	1
5	1
2	1
3	1
3	1
4	1
5	1
1	1
!!!SCT: B0741
1	1
5	1
5	1
3	1
1	1
5	1
5	1
3	1
2	1
2	1
6	1
3	1
1	1
5	1
4	1
3	1
1	1
5	1
4	1
3	1
3	1
6	1
3	1
5	1
1	1
5	1
4	1
3	1
1	1
6	1
5	1
2	1
3	1
5	1
5	1
5	1
2	1
4	1
5	1
2	1
1	1
6	1
5	1
1	1
1	1
2	1
3	1
3	1
3	1
5	1
3	1
5	1
3	1
4	1
1	1
2	1
3	1
3	1
1	1
3	1
4	1
2	1
4	1
5	1
2	1
1	1
1	1
1	1
2	1
5	1
1	1
7	1
7	1
3	1
5	1
5	1
5	1
5	1
5	1
6	1
7	1
7	1
2	1
4	1
3	1
5	1
1	1
1	1
3	1
1	1
5	1
5	1
5	1
5	1
5	1
6	1
7	1
5	1
2	1
4	1
3	1
5	1
1	1
1	1
3	1
1	1
5	1
5	1
2	1
1	1
6	1
5	1
6	1
5	1
2	1
1	1
1	1
1	1
3	1
7	1
4	1
3	1
2	1
6	1
7	1
5	1
7	1
5	1
2	1
2	1
5	1
5	1
2	1
2	1
3	1
1	1
4	1
1	1
3	1
2	1
4	1
7	1
6	1
1	1
7	1
5	1
!!!SCT: B0751
3	1
3	1
4	1
3	1
5	1
7	1
3	1
5	1
2	1
4	1
6	1
3	1
3	1
1	1
5	1
5	1
3	1
5	1
1	1
5	1
6	1
2	1
7	1
1	1
1	1
6	1
2	1
5	1
5	1
5	1
2	1
4	1
3	1
5	1
2	1
5	1
5	1
5	1
2	1
4	1
3	1
5	1
2	1
2	1
3	1
4	1
5	1
1	1
5	1
3	1
1	1
3	1
7	1
1	1
2	1
5	1
5	1
7	1
1	1
3	1
1	1
1	1
1	1
7	1
3	1
5	1
1	1
7	1
3	1
5	1
4	1
4	1
4	1
2	1
1	1
5	1
3	1
1	1
3	1
3	1
2	1
2	1
4	1
4	1
5	1
3	1
3	1
3	1
1	1
1	1
3	1
5	1
1	1
3	1
3	1
5	1
1	1
3	1
2	1
4	1
3	1
1	1
1	1
3	1
5	1
2	1
4	1
5	1
5	1
1	1
3	1
5	1
2	1
1	1
6	1
5	1
5	1
2	1
3	1
5	1
2	1
1	1
6	1
5	1
5	1
2	1
7	1
1	1
3	1
1	1
1	1
5	1
6	1
3	1
2	1
1	1
1	1
3	1
5	1
4	1
4	1
5	1
6	1
3	1
!!!SCT: B0761
3	1
1	1
4	1
2	1
5	1
5	1
3	1
1	1
1	1
1	1
1	1
3	1
1	1
1	1
2	1
5	1
2	1
5	1
5	1
2	1
6	1
3	1
5	1
1	1
1	1
4	1
1	1
5	1
1	1
4	1
1	1
5	1
1	1
7-	1
6	1
5	1
5	1
5	1
1	1
1	1
5	1
3	1
5	1
1	1
1	1
1	1
6	1
6	1
6	1
6	1
2	1
5	1
5+	1
1	1
1	1
5	1
2	1
5	1
5	1
1	1
4	1
5	1
5	1
5	1
5	1
1	1
1	1
5	1
6	1
6	1
6	1
6	1
2	1
5	1
6	1
6	1
6	1
6	1
2	1
5	1
5	1
4	1
4	1
4	1
1	1
6	1
2	1
1	1
5	1
1	1
5	1
1	1
5	1
1	1
5	1
2	1
1	1
5	1
3	1
1	1
5	1
2	1
1	1
5	1
1	1
5	1
1	1
6	1
3	1
1	1
4	1
1	1
1	1
5	1
5	1
4	1
3	1
3	1
5	1
4	1
3	1
1	1
5	1
5	1
3	1
1	1
5	1
5	1
3	1
5	1
4	1
1	1
5	1
1	1
5	1
5	1
1	1
3	1
1	1
1	1
3	1
5	1
3	1
6	1
5	1
5	1
3	1
6	1
5	1
5	1
1	1
!!!SCT: B0771
3	1
4	1
2	1
3	1
3	1
5	1
6	1
1	1
5	1
6	1
3	1
6	1
5	1
2	1
3	1
1	1
1	1
6	1
1	1
2	1
3	1
3	1
3	1
2	1
5	1
2	1
5	1
4	1
3	1
5	1
2	1
2	1
3	1
3	1
1	1
1	1
4	1
7-	1
2	1
5	1
2	1
2	1
1	1
5	1
7	1
4+	1
2	1
2	1
2	1
3	1
4	1
7	1
2	1
5	1
1	1
5	1
2	1
6	1
2	1
2	1
2	1
3	1
3	1
2	1
5	1
4	1
1	1
5	1
5	1
2	1
3	1
2	1
5	1
4	1
1	1
5	1
5	1
2	1
2	1
4	1
3	1
1	1
5	1
2	1
3	1
1	1
6	1
1	1
3	1
1	1
5	1
5	1
2	1
7	1
2	1
2	1
6	1
5	1
5	1
5	1
2	1
7	1
2	1
2	1
6	1
5	1
7	1
1	1
2	1
4	1
5	1
1	1
1	1
1	1
1	1
1	1
2	1
7	1
5	1
3	1
2	1
3	1
5	1
3	1
4	1
2	1
6	1
5	1
6	1
7	1
1	1
2	1
4	1
3	1
3	1
4	1
2	1
1	1
3	1
5	1
4	1
3	1
3	1
5	1
5	1
2	1
3	1
5	1
4	1
3	1
3	1
5	1
5	1
2	1
5	1
5	1
2	1
1	1
6	1
6	1
3	1
3	1
5	1
5	1
1	1
1	1
2	1
1	1
2	1
1	1
5	1
3	1
5	1
7	1
5	1
4	1
2	1
6	1
4	1
2	1
6	1
1	1
5	1
1	1
!!!YOR: 1, S. 1
!!!SCT: Q0001
!!!YOR: 1, S. 51
1	1
1	1
1	1
1	1
5	1
5	1
4	1
1	1
7	1
3	1
4	1
1	1
7	1
1	1
3	1
4	1
7	1
2	1
3	1
4	1
7	1
1	1
5	1
5	1
2	1
1	1
3	1
5	1
2	1
1	1
1	1
1	1
3	1
7-	1
2	1
1	1
3	1
5	1
2	1
1	1
!!!YOR: 1, S. 61
5	1
7	1
3	1
6	1
2	1
4	1
4	1
7	1
5	1
5	1
3	1
4	1
3	1
2	1
4	1
1	1
1	1
2	1
3	1
2	1
1	1
2	1
3	1
2	1
5	1
3	1
3	1
1	1
5	1
3	1
3	1
1	1
3	1
5	1
5	1
2	1
4	1
3	1
2	1
5	1
1	1
3	1
3	1
1	1
1	1
2	1
3	1
2	1
5	1
5	1
4	1
4	1
3	1
5	1
2	1
1	1
1	1
2	1
3	1
2	1
5	1
5	1
4	1
4	1
3	1
5	1
4	1
1	1
1	1
3	1
5	1
2	1
5	1
5	1
4	1
4	1
1	1
5	1
4	1
1	1
5	1
5	1
4	1
4	1
1	1
5	1
4	1
1	1
1	1
2	1
3	1
2	1
5	1
5	1
4	1
1	1
5	1
5	1
4	1
1	1
1	1
2	1
5	1
1	1
1	1
1	1
4	1
1	1
1	1
1	1
1	1
3	1
3	1
5	1
2	1
3	1
3	1
5	1
2	1
3	1
1	1
4	1
1	1
4	1
3	1
3	1
7	1
1	1
3	1
3	1
5	1
3	1
5	1
4	1
1	1
1	1
5	1
1	1
1	1
1	1
4	1
3	1
3	1
2	1
3	1
7	1
3	1
1	1
3	1
1	1
5	1
5	1
4	1
4	1
1	1
1	1
!!!YOR: 1, S. 171
5	1
5	1
4	1
4	1
3	1
3	1
5	1
3	1
!!!YOR: 1, S. 321
1	1
2	1
4	1
7-	1
2	1
1	1
7-	1
1	1
5	1
2	1
5	1
3	1
5	1
3	1
2	1
1	1
3	1
1	1
3	1
2	1
4	1
2	1
5	1
3	1
1	1
1	1
3	1
1	1
3	1
2	1
4	1
2	1
5	1
5	1
2	1
3	1
6	1
1	1
3	1
5	1
2	1
3	1
3	1
4	1
5	1
1	1
1	1
2	1
1	1
7-	1
2	1
1	1
7-	1
1	1
1	1
2	1
1	1
7-	1
2	1
1	1
7-	1
1	1
2	1
2	1
2	1
2	1
2	1
5	1
3	1
1	1
1	1
1	1
1	1
1	1
3	1
5	1
3	1
1	1
5	1
3	1
3	1
2	1
4	1
3	1
5	1
2	1
r	1
5	1
3	1
3	1
2	1
4	1
3	1
5	1
2	1
r	1
2	1
2	1
2	1
2	1
3	1
2	1
1	1
1	1
1	1
3	1
5	1
2	1
3	1
5	1
2	1
r	1
5	1
5	1
4	1
5	1
3	1
2	1
1	1
!!!YOR: 1, S. 221
1	1
1	1
2	1
1	1
5	1
3	1
1	1
3	1
3	1
1	1
!!!SCT: Q0021
5	1
5	1
3	1
7	1
2	1
3	1
3	1
7	1
5	1
4	1
5	1
6	1
5	1
4	1
5	1
6	1
2	1
1	1
7	1
1	1
7	1
1	1
5	1
1	1
5	1
1	1
3	1
3	1
1	1
3	1
3	1
1	1
2	1
1	1
1	1
2	1
1	1
1	1
2	1
3	1
3	1
5	1
5	1
3	1
2	1
!!!YOR: 1, S. 271
1	1
5	1
5	1
2	1
2	1
1	1
1	1
2	1
5	1
7-	1
1	1
4	1
4	1
3	1
3	1
2	1
5	1
7-	1
7-	1
4	1
7-	1
4	1
3-	1
2	1
r	1
5	1
3	1
1	1
3	1
5	1
4	1
1	1
2	1
1	1
3	1
1	1
3	1
5	1
3	1
1	1
2	1
1	1
1	1
1	1
4	1
5	1
6	1
6	1
4	1
5	1
3	1
5	1
4	1
5	1
3	1
2	1
4	1
1	1
5	1
6	1
5	1
5	1
5	1
5	1
5	1
!!!YOR: 1, S. 301
1	1
3	1
1	1
3	1
4	1
2	1
4	1
1	1
1	1
1	1
2	1
5	1
1	1
5	1
1	1
1	1
1	1
2	1
2	1
5	1
6	1
4	1
2	1
5	1
4	1
4	1
1	1
2	1
2	1
1	1
2	1
1	1
5	1
4	1
4	1
1	1
2	1
2	1
1	1
2	1
1	1
!!!YOR: 2, S. 11
5	1
5	1
3	1
1	1
4	1
1	1
2	1
5	1
2	1
3	1
1	1
1	1
6	1
5	1
1	1
1	1
6	1
5	1
1	1
1	1
7-	1
4	1
6-	1
4	1
2	1
5	1
1	1
1	1
3	1
3	1
1	1
3	1
2	1
3	1
2	1
1	1
3	1
3	1
1	1
1	1
3	1
3	1
1	1
3	1
2	1
2	1
1	1
1	1
3	1
1	1
1	1
2	1
3	1
4	1
4	1
2	1
3	1
2	1
5	1
4	1
4	1
1	1
5	1
5	1
5	1
5	1
1	1
7-	1
5	1
5	1
1	1
7-	1
5	1
2	1
7-	1
1	1
1	1
1	1
3	1
1	1
3	1
3	1
3	1
3	1
1	1
2	1
1	1
5	1
5	1
5	1
5	1
5	1
5	1
4	1
5	1
2	1
4	1
5	1
2	1
1	1
4	1
2	1
7-	1
5	1
7-	1
3	1
6+	1
2	1
2	1
3	1
3	1
3	1
3	1
5	1
5	1
5	1
4	1
5	1
3	1
2	1
5	1
3	1
5	1
4	1
4	1
3	1
5	1
4	1
4	1
1	1
2	1
2	1
5	1
4	1
2	1
!!!YOR: 2, S. 81
5	1
6	1
5	1
1	1
3	1
4	1
1	1
2	1
6	1
6	1
6	1
1	1
3	1
5	1
6	1
4	1
1	1
6	1
2	1
3	1
1	1
6	1
2	1
3	1
5	1
